Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;1;28000;0.0236914
Simu_maxF1.0_NbAct50_area;1;28100;0.0243527
Simu_maxF1.0_NbAct50_area;1;28200;0.0244337
Simu_maxF1.0_NbAct50_area;1;28300;0.0251239
Simu_maxF1.0_NbAct50_area;1;28400;0.0258059
Simu_maxF1.0_NbAct50_area;1;28500;0.0265352
Simu_maxF1.0_NbAct50_area;1;28600;0.0266817
Simu_maxF1.0_NbAct50_area;1;28700;0.0276964
Simu_maxF1.0_NbAct50_area;1;28800;0.0280645
Simu_maxF1.0_NbAct50_area;1;28900;0.0282353
Simu_maxF1.0_NbAct50_area;1;29000;0.028395
Simu_maxF1.0_NbAct50_area;1;29100;0.0283856
Simu_maxF1.0_NbAct50_area;1;29200;0.0286189
Simu_maxF1.0_NbAct50_area;1;29300;0.0279849
Simu_maxF1.0_NbAct50_area;1;29400;0.0280252
Simu_maxF1.0_NbAct50_area;1;29500;0.0284187
Simu_maxF1.0_NbAct50_area;1;29600;0.0273478
Simu_maxF1.0_NbAct50_area;1;29700;0.0267268
Simu_maxF1.0_NbAct50_area;1;29800;0.0243887
Simu_maxF1.0_NbAct50_area;1;29900;0.0241055
Simu_maxF1.0_NbAct50_area;1;30000;0.0237916
Simu_maxF1.0_NbAct50_area;1;30100;0.0243454
Simu_maxF1.0_NbAct50_area;1;30200;0.0245256
Simu_maxF1.0_NbAct50_area;1;30300;0.0253462
Simu_maxF1.0_NbAct50_area;1;30400;0.0259152
Simu_maxF1.0_NbAct50_area;1;30500;0.0268197
Simu_maxF1.0_NbAct50_area;1;30600;0.0266159
Simu_maxF1.0_NbAct50_area;1;30700;0.0276964
Simu_maxF1.0_NbAct50_area;1;30800;0.0281456
Simu_maxF1.0_NbAct50_area;1;30900;0.0282353
Simu_maxF1.0_NbAct50_area;1;31000;0.0285061
Simu_maxF1.0_NbAct50_area;1;31100;0.0281487
Simu_maxF1.0_NbAct50_area;1;31200;0.0283604
