Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;9;800;0.0336208
Simu_maxF1.0_NbAct50_area;9;900;0.0411295
Simu_maxF1.0_NbAct50_area;9;1000;0.0396733
Simu_maxF1.0_NbAct50_area;9;1100;0.023298
Simu_maxF1.0_NbAct50_area;9;1200;0.0704842
Simu_maxF1.0_NbAct50_area;9;1300;0.0356691
Simu_maxF1.0_NbAct50_area;9;1400;0.0347554
Simu_maxF1.0_NbAct50_area;9;1500;0.0345784
Simu_maxF1.0_NbAct50_area;9;1600;0.0384839
Simu_maxF1.0_NbAct50_area;9;1700;0.0252311
Simu_maxF1.0_NbAct50_area;9;1800;0.0310498
Simu_maxF1.0_NbAct50_area;9;1900;0.0324872
Simu_maxF1.0_NbAct50_area;9;2000;0.03308
Simu_maxF1.0_NbAct50_area;9;2100;0.0411935
Simu_maxF1.0_NbAct50_area;9;2200;0.0256086
Simu_maxF1.0_NbAct50_area;9;2300;0.0385019
Simu_maxF1.0_NbAct50_area;9;2400;0.0255094
Simu_maxF1.0_NbAct50_area;9;2500;0.0425845
Simu_maxF1.0_NbAct50_area;9;2600;0.0437547
Simu_maxF1.0_NbAct50_area;9;2700;0.0265326
Simu_maxF1.0_NbAct50_area;9;2800;0.0414037
Simu_maxF1.0_NbAct50_area;9;2900;0.0295919
Simu_maxF1.0_NbAct50_area;9;3000;0.0299991
Simu_maxF1.0_NbAct50_area;9;3100;0.0313611
Simu_maxF1.0_NbAct50_area;9;3200;0.0347396
Simu_maxF1.0_NbAct50_area;9;3300;0.0351636
Simu_maxF1.0_NbAct50_area;9;3400;0.0352128
Simu_maxF1.0_NbAct50_area;9;3500;0.038233
Simu_maxF1.0_NbAct50_area;9;3600;0.0356412
Simu_maxF1.0_NbAct50_area;9;3700;0.0307899
Simu_maxF1.0_NbAct50_area;9;3800;0.0344767
Simu_maxF1.0_NbAct50_area;9;3900;0.0394178
Simu_maxF1.0_NbAct50_area;9;0;0.0352724
Simu_maxF1.0_NbAct50_area;10;0;0.0352724
Simu_maxF1.0_NbAct50_area;10;100;0.0348734
Simu_maxF1.0_NbAct50_area;10;200;0.0372562
Simu_maxF1.0_NbAct50_area;10;300;0.0426174
Simu_maxF1.0_NbAct50_area;10;400;0.0327674
Simu_maxF1.0_NbAct50_area;10;500;0.0234771
Simu_maxF1.0_NbAct50_area;10;600;0.0338583
Simu_maxF1.0_NbAct50_area;10;700;0.0367794
Simu_maxF1.0_NbAct50_area;10;800;0.0392496
Simu_maxF1.0_NbAct50_area;10;900;0.0454565
Simu_maxF1.0_NbAct50_area;10;1000;0.0342562
Simu_maxF1.0_NbAct50_area;10;1100;0.036355
Simu_maxF1.0_NbAct50_area;10;1200;0.0394891
Simu_maxF1.0_NbAct50_area;10;1300;0.0300865
Simu_maxF1.0_NbAct50_area;10;1400;0.0332786
Simu_maxF1.0_NbAct50_area;10;1500;0.0318819
Simu_maxF1.0_NbAct50_area;10;1600;0.0427274
Simu_maxF1.0_NbAct50_area;10;1700;0.0429524
Simu_maxF1.0_NbAct50_area;10;1800;0.041558
Simu_maxF1.0_NbAct50_area;10;1900;0.0240162
Simu_maxF1.0_NbAct50_area;10;2000;0.0369884
Simu_maxF1.0_NbAct50_area;10;2100;0.0324767
Simu_maxF1.0_NbAct50_area;10;2200;0.0287416
Simu_maxF1.0_NbAct50_area;10;2300;0.0399099
Simu_maxF1.0_NbAct50_area;10;2400;0.0334511
Simu_maxF1.0_NbAct50_area;10;2500;0.0207678
Simu_maxF1.0_NbAct50_area;10;2600;0.0377181
Simu_maxF1.0_NbAct50_area;10;2700;0.0410863
Simu_maxF1.0_NbAct50_area;10;2800;0.0330559
Simu_maxF1.0_NbAct50_area;10;2900;0.0370224
Simu_maxF1.0_NbAct50_area;10;3000;0.0350112
Simu_maxF1.0_NbAct50_area;10;3100;0.0256354
Simu_maxF1.0_NbAct50_area;10;3200;0.0219483
Simu_maxF1.0_NbAct50_area;10;3300;0.0127468
Simu_maxF1.0_NbAct50_area;10;3400;0.0165339
Simu_maxF1.0_NbAct50_area;10;3500;0.0314526
Simu_maxF1.0_NbAct50_area;10;3600;0.0292416
Simu_maxF1.0_NbAct50_area;10;3700;0.0319937
Simu_maxF1.0_NbAct50_area;10;3800;0.0288346
Simu_maxF1.0_NbAct50_area;10;3900;0.0363099
Simu_maxF1.0_NbAct50_area;10;0;0.0352724
Simu_maxF1.0_NbAct50_area;11;0;0.0352724
Simu_maxF1.0_NbAct50_area;11;100;0.0354315
Simu_maxF1.0_NbAct50_area;11;200;0.0375737
Simu_maxF1.0_NbAct50_area;11;300;0.0344813
Simu_maxF1.0_NbAct50_area;11;400;0.0363975
Simu_maxF1.0_NbAct50_area;11;500;0.0342082
Simu_maxF1.0_NbAct50_area;11;600;0.0318236
Simu_maxF1.0_NbAct50_area;11;700;0.0396092
Simu_maxF1.0_NbAct50_area;11;800;0.035254
Simu_maxF1.0_NbAct50_area;11;900;0.0412409
Simu_maxF1.0_NbAct50_area;11;1000;0.037967
