Name;Episode;Step;RecircArea
Simu_maxF1.0_NbAct50_area;4;2600;0.0389028
Simu_maxF1.0_NbAct50_area;4;2700;0.038863
Simu_maxF1.0_NbAct50_area;4;2800;0.0328113
Simu_maxF1.0_NbAct50_area;4;2900;0.0401408
Simu_maxF1.0_NbAct50_area;4;3000;0.0378692
Simu_maxF1.0_NbAct50_area;4;3100;0.0371329
Simu_maxF1.0_NbAct50_area;4;3200;0.0385084
Simu_maxF1.0_NbAct50_area;4;3300;0.0389418
Simu_maxF1.0_NbAct50_area;4;3400;0.0289706
Simu_maxF1.0_NbAct50_area;4;3500;0.0264683
Simu_maxF1.0_NbAct50_area;4;3600;0.0414796
Simu_maxF1.0_NbAct50_area;4;3700;0.031655
Simu_maxF1.0_NbAct50_area;4;3800;0.0317785
Simu_maxF1.0_NbAct50_area;4;3900;0.0241264
Simu_maxF1.0_NbAct50_area;4;0;0.0352724
Simu_maxF1.0_NbAct50_area;5;0;0.0352724
Simu_maxF1.0_NbAct50_area;5;100;0.035438
Simu_maxF1.0_NbAct50_area;5;200;0.0326712
Simu_maxF1.0_NbAct50_area;5;300;0.0447953
Simu_maxF1.0_NbAct50_area;5;400;0.0218127
Simu_maxF1.0_NbAct50_area;5;500;0.0388854
Simu_maxF1.0_NbAct50_area;5;600;0.035071
Simu_maxF1.0_NbAct50_area;5;700;0.0393669
Simu_maxF1.0_NbAct50_area;5;800;0.0338462
Simu_maxF1.0_NbAct50_area;5;900;0.0453699
Simu_maxF1.0_NbAct50_area;5;1000;0.0380775
Simu_maxF1.0_NbAct50_area;5;1100;0.0316797
Simu_maxF1.0_NbAct50_area;5;1200;0.0361153
Simu_maxF1.0_NbAct50_area;5;1300;0.032533
Simu_maxF1.0_NbAct50_area;5;1400;0.042322
Simu_maxF1.0_NbAct50_area;5;1500;0.0206517
Simu_maxF1.0_NbAct50_area;5;1600;0.028977
Simu_maxF1.0_NbAct50_area;5;1700;0.0303247
Simu_maxF1.0_NbAct50_area;5;1800;0.0428907
Simu_maxF1.0_NbAct50_area;5;1900;0.0399089
Simu_maxF1.0_NbAct50_area;5;2000;0.0339113
Simu_maxF1.0_NbAct50_area;5;2100;0.0263825
Simu_maxF1.0_NbAct50_area;5;2200;0.0353723
Simu_maxF1.0_NbAct50_area;5;2300;0.016231
Simu_maxF1.0_NbAct50_area;5;2400;0.0259257
Simu_maxF1.0_NbAct50_area;5;2500;0.0298266
Simu_maxF1.0_NbAct50_area;5;2600;0.030996
Simu_maxF1.0_NbAct50_area;5;2700;0.030734
Simu_maxF1.0_NbAct50_area;5;2800;0.0298916
Simu_maxF1.0_NbAct50_area;5;2900;0.0277231
Simu_maxF1.0_NbAct50_area;5;3000;0.0266836
Simu_maxF1.0_NbAct50_area;5;3100;0.036805
Simu_maxF1.0_NbAct50_area;5;3200;0.0348317
Simu_maxF1.0_NbAct50_area;5;3300;0.0295744
Simu_maxF1.0_NbAct50_area;5;3400;0.0357563
Simu_maxF1.0_NbAct50_area;5;3500;0.0319715
Simu_maxF1.0_NbAct50_area;5;3600;0.0356863
Simu_maxF1.0_NbAct50_area;5;3700;0.0347229
Simu_maxF1.0_NbAct50_area;5;3800;0.0388718
Simu_maxF1.0_NbAct50_area;5;3900;0.0349271
Simu_maxF1.0_NbAct50_area;5;0;0.0352724
Simu_maxF1.0_NbAct50_area;6;0;0.0352724
Simu_maxF1.0_NbAct50_area;6;100;0.0371503
Simu_maxF1.0_NbAct50_area;6;200;0.0346103
Simu_maxF1.0_NbAct50_area;6;300;0.0346888
Simu_maxF1.0_NbAct50_area;6;400;0.0385334
Simu_maxF1.0_NbAct50_area;6;500;0.0411964
Simu_maxF1.0_NbAct50_area;6;600;0.0324522
Simu_maxF1.0_NbAct50_area;6;700;0.0364655
Simu_maxF1.0_NbAct50_area;6;800;0.0317775
Simu_maxF1.0_NbAct50_area;6;900;0.0277132
Simu_maxF1.0_NbAct50_area;6;1000;0.029214
